disruption_id,shipment_id,disruption_type,severity,description,reported_date
345,2932,Traffic,Medium,Molestiae quod fuga eius.,2025-12-05
346,1258,Transport Strike,High,Odit autem enim distinctio culpa similique.,2025-08-23
347,3857,Weather,High,Aperiam earum aut libero sequi quasi.,2026-05-20
348,311,Supplier Delay,High,Labore eaque architecto maxime placeat.,2026-02-20
349,1059,Transport Strike,High,Provident magnam quae corrupti sapiente.,2026-02-16
350,1208,Machine Failure,Low,Dolor sequi incidunt quasi.,2025-10-25
351,559,Machine Failure,Low,Minus ex est doloribus dignissimos recusandae vitae velit.,2026-05-03
352,2659,Supplier Delay,Low,Porro perferendis minima vitae quisquam.,2025-11-25
353,1730,Supplier Delay,High,Minima deleniti aperiam.,2025-10-27
354,3216,Machine Failure,Low,Amet explicabo iste minima qui blanditiis labore eveniet.,2026-06-15
355,2884,Transport Strike,Medium,Cumque magni suscipit debitis nostrum possimus culpa.,2026-02-11
356,505,Machine Failure,Low,Consequuntur aliquid aut iste molestias ut.,2025-12-03
357,12,Traffic,High,Eaque doloremque officia impedit molestiae.,2025-07-19
358,1969,Traffic,High,Cumque id voluptatibus explicabo dolorum totam dolore.,2025-07-21
359,1347,Transport Strike,Low,Aut rerum earum beatae ipsam.,2025-10-04
360,923,Machine Failure,High,Praesentium possimus neque eius.,2025-08-01
361,3776,Traffic,Low,Vitae tempora sapiente nam in.,2025-12-10
362,411,Port Congestion,Low,Debitis inventore beatae dolor rem cupiditate.,2025-12-20
363,1351,Traffic,Low,Recusandae excepturi quia illo iste fugit tempora.,2025-10-21
364,1490,Machine Failure,Low,Hic cumque fuga libero eaque pariatur.,2026-01-09
365,1981,Transport Strike,Medium,Nostrum cumque fugiat aliquam.,2026-06-01
366,1149,Machine Failure,High,Cupiditate veniam magni fugiat dicta laboriosam laborum quod.,2026-06-22
367,2804,Port Congestion,Low,Neque voluptatem ex dicta.,2026-01-18
368,775,Supplier Delay,Low,Pariatur rerum ab aperiam.,2025-12-25
369,3519,Traffic,High,Ullam officiis veritatis libero libero est pariatur ipsa.,2026-05-16
370,1657,Machine Failure,High,Inventore sapiente praesentium enim placeat odio fugit dolores.,2026-03-03
371,2059,Weather,High,Libero quod molestiae minima rem earum.,2025-08-26
372,1705,Transport Strike,Low,Sequi quo eveniet nihil.,2025-08-27
373,2372,Machine Failure,Medium,Ut nulla tenetur optio similique maiores.,2025-09-28
374,1749,Traffic,High,Eos voluptas perspiciatis neque.,2026-06-01
375,3765,Weather,Low,Porro voluptatum sunt commodi maiores.,2026-03-01
376,148,Traffic,Low,In sunt ex.,2026-03-14
377,166,Traffic,Low,Quia reiciendis veniam et cumque sapiente.,2026-03-02
378,3553,Transport Strike,Low,Possimus soluta distinctio incidunt incidunt.,2025-12-19
379,3465,Port Congestion,High,Sunt pariatur animi maiores sint natus voluptatibus.,2025-10-26
380,888,Machine Failure,Medium,Libero ipsa dignissimos delectus fugit eaque dolore quod.,2025-10-31
381,158,Port Congestion,Low,Laudantium esse pariatur ab.,2025-10-18
382,1580,Supplier Delay,Medium,Reiciendis laborum veritatis enim illo officia reiciendis.,2026-06-24
383,3031,Port Congestion,Medium,Enim ex aspernatur expedita.,2025-08-17
384,2493,Supplier Delay,Medium,Nihil officiis ex nisi ipsam.,2026-03-25
385,1932,Port Congestion,Medium,Unde ipsum voluptates blanditiis sapiente alias.,2026-07-11
386,109,Supplier Delay,Medium,Iste officia laboriosam assumenda natus in voluptatum.,2026-01-03
387,1301,Traffic,Medium,Quaerat aliquid fugit.,2025-08-15
388,1082,Transport Strike,Medium,Natus atque et laboriosam quasi.,2026-03-10
389,357,Supplier Delay,Low,Dolorem officiis atque totam eos odio dolore iusto.,2026-01-16
390,645,Machine Failure,Low,Cumque soluta sapiente reiciendis odit exercitationem.,2026-06-24
391,2584,Transport Strike,Low,Vitae ducimus iusto veritatis eaque praesentium eveniet.,2026-04-16
392,2887,Traffic,High,Impedit quo et praesentium facere error ullam doloremque.,2026-07-05
393,1714,Supplier Delay,High,Minus labore modi quibusdam vero quae.,2026-04-27
394,953,Weather,Low,Repellendus dolore cupiditate voluptas minima exercitationem.,2026-01-06
395,1057,Supplier Delay,High,Officiis dolore facilis porro quo.,2026-01-28
396,2177,Port Congestion,Low,Cum non accusamus odio illum eius beatae voluptate.,2026-03-24
397,3355,Transport Strike,Medium,Porro quaerat facere doloremque.,2026-02-25
398,943,Transport Strike,High,Dignissimos earum nisi libero voluptas accusantium.,2025-11-13
399,2994,Port Congestion,Medium,Enim velit id perspiciatis commodi.,2025-11-13
400,3604,Machine Failure,Medium,Doloribus harum eveniet autem provident praesentium.,2026-01-17
401,3521,Port Congestion,Low,Animi esse natus eligendi consequuntur quisquam.,2026-01-21
402,1901,Weather,Medium,Neque repellat consequatur consequatur.,2026-04-23
403,1077,Traffic,High,Harum voluptas sed nemo.,2026-03-14
404,501,Weather,Medium,Minus voluptatem assumenda delectus.,2025-09-13
405,1672,Transport Strike,Medium,Aspernatur quae tempore quaerat.,2026-03-05
406,1964,Transport Strike,Medium,Laudantium animi error blanditiis eligendi nisi.,2026-03-29
407,327,Weather,Medium,Eveniet cumque reiciendis sapiente tenetur praesentium officiis.,2026-06-23
408,238,Supplier Delay,High,Ab eveniet in debitis quasi rem consequuntur.,2026-05-13
409,1462,Transport Strike,Low,Quos nihil quam necessitatibus sunt eaque.,2025-09-10
410,1524,Supplier Delay,Low,Quos molestias ipsum.,2025-08-18
411,3203,Weather,Low,Labore dolores neque consequuntur placeat.,2026-07-09
412,3621,Port Congestion,High,Eaque maiores rem fugiat possimus accusantium.,2025-11-09
413,2593,Weather,High,Nisi repellat quas nihil ullam porro repellat.,2026-01-23
414,812,Weather,Low,Omnis temporibus magni porro accusamus.,2025-09-08
415,2356,Port Congestion,Low,Quos culpa quisquam.,2026-04-08
416,1921,Supplier Delay,Medium,Vel quos reprehenderit at.,2026-05-23
417,1437,Transport Strike,High,Sed quos amet.,2026-05-17
418,3542,Supplier Delay,Medium,Quidem magnam exercitationem odio molestias.,2026-02-16
419,779,Supplier Delay,Medium,Aspernatur eveniet debitis iure ex sunt.,2026-05-07
420,3056,Supplier Delay,Low,Reiciendis ratione omnis cupiditate neque at doloremque delectus.,2026-02-14
421,3324,Machine Failure,High,Eos veritatis porro corporis fugiat laudantium.,2026-01-22
422,2055,Traffic,Medium,Laboriosam dolore saepe sint reprehenderit error sunt accusamus.,2026-07-04
423,3212,Machine Failure,Low,Aliquam nesciunt temporibus quas voluptatibus est rerum enim.,2026-07-07
424,3840,Supplier Delay,Low,Voluptate nesciunt magnam quas aliquam illo soluta.,2026-03-23
425,219,Port Congestion,Medium,Unde animi blanditiis adipisci cumque velit quod.,2026-06-06
426,3423,Machine Failure,Low,Aliquid tempora eveniet id laboriosam beatae.,2025-10-11
427,1760,Supplier Delay,Medium,Itaque recusandae excepturi dignissimos ratione.,2026-02-05
428,183,Supplier Delay,High,Deleniti dignissimos nesciunt cupiditate.,2026-03-08
429,3840,Machine Failure,Low,Praesentium provident at sunt eligendi.,2025-11-13
430,1592,Machine Failure,Medium,Fugiat sequi qui sint sequi ipsum.,2025-08-22
431,3780,Transport Strike,Medium,Qui suscipit molestiae molestias.,2026-03-16
432,2810,Supplier Delay,Medium,Placeat cumque minima modi.,2026-04-19
433,967,Transport Strike,Low,Minima fuga earum assumenda vitae.,2025-10-03
434,1885,Transport Strike,Low,Repellat laudantium necessitatibus officia minima.,2025-08-21
435,2920,Weather,High,Totam eos earum.,2025-08-18
436,3175,Port Congestion,Medium,Laboriosam et reiciendis.,2026-04-03
437,505,Machine Failure,Medium,Esse voluptate corrupti aliquam.,2026-05-03
438,2955,Traffic,High,Necessitatibus eum excepturi at qui magnam debitis unde.,2026-02-06
439,2466,Port Congestion,Medium,Nam nisi repellendus alias distinctio.,2025-10-14
440,767,Supplier Delay,Medium,Saepe accusamus dicta fuga illo voluptas.,2025-12-03
441,333,Machine Failure,High,Odit inventore eum.,2026-02-21
442,2639,Transport Strike,Medium,Sequi dolorum enim vero dolor quisquam quae.,2026-05-20
443,1516,Transport Strike,Low,Repellat tempora molestias.,2026-01-27
444,2108,Weather,Low,Quos error exercitationem neque dignissimos fuga dicta.,2025-09-01
445,2507,Port Congestion,High,Error excepturi dolore impedit laborum.,2026-01-28
446,1846,Port Congestion,Low,Aspernatur officiis dolorem ipsam.,2025-12-02
447,3067,Weather,Medium,Quaerat delectus ratione consectetur voluptates saepe dolores.,2025-09-04
448,3355,Port Congestion,Medium,Sint labore possimus fugiat cumque harum.,2026-06-23
449,2094,Port Congestion,High,Accusantium harum non corrupti numquam.,2025-11-12
450,3146,Transport Strike,High,Laudantium doloribus sed doloribus non expedita.,2025-09-17
451,2303,Traffic,Medium,Quo eaque expedita totam esse.,2026-05-12
452,766,Traffic,Medium,Exercitationem natus dolore nisi ipsum.,2026-01-04
453,2325,Weather,Medium,Unde doloribus dignissimos assumenda aut ex tempore consequuntur.,2026-05-22
454,2654,Weather,Medium,Porro animi in velit quae.,2026-03-10
455,2775,Weather,Medium,Ut voluptatem suscipit nostrum.,2026-06-08
456,2472,Weather,Medium,Tenetur deleniti libero tempora.,2026-01-30
457,3672,Port Congestion,High,Animi dolorem laborum.,2026-04-08
458,1242,Weather,High,Molestias nihil molestias sapiente.,2025-10-03
459,3017,Transport Strike,High,A maxime sed nesciunt repellendus dolore.,2025-11-30
460,3123,Transport Strike,High,Aspernatur ducimus perspiciatis saepe harum beatae.,2026-02-07
461,3844,Supplier Delay,High,Facere quibusdam iusto distinctio.,2026-01-22
462,1958,Traffic,Low,Quo mollitia repellat repudiandae eveniet.,2026-03-13
463,2101,Port Congestion,Low,Earum culpa mollitia facilis quisquam.,2026-06-30
464,2209,Supplier Delay,High,Quo maiores accusamus dignissimos rem fuga qui.,2026-02-25
465,679,Weather,High,Voluptas odit id accusantium.,2026-02-16
466,1377,Supplier Delay,Medium,Ipsa aut neque temporibus temporibus iusto occaecati.,2026-03-13
467,1032,Supplier Delay,High,Quis reprehenderit ut.,2026-07-03
468,2910,Machine Failure,High,Cum qui ut ea voluptatibus ipsum.,2025-11-10
469,1489,Port Congestion,High,Unde quis quam eaque sit dolor molestias.,2025-11-15
470,2730,Transport Strike,Low,Quis odio facere fuga amet repellendus iure.,2025-08-23
471,3996,Weather,High,Quidem sequi eius ea perspiciatis non doloribus repellat.,2026-05-13
472,3930,Transport Strike,High,Velit fugit nobis recusandae repellat.,2025-12-08
473,823,Weather,High,Iure corporis reprehenderit nobis.,2025-12-01
474,2366,Supplier Delay,Medium,Consequatur maiores nisi velit nam quidem.,2026-07-14
475,2610,Transport Strike,High,Maxime suscipit labore a numquam molestiae mollitia.,2026-05-05
476,290,Traffic,Low,Voluptatibus ipsam corporis consequatur.,2025-09-03
477,2561,Traffic,High,Sit voluptate voluptate culpa commodi sequi optio.,2025-09-23
478,2352,Port Congestion,High,Iure animi sapiente molestiae deleniti iusto impedit.,2026-02-27
479,805,Port Congestion,Medium,Aut in eius corporis tempora recusandae possimus quibusdam.,2025-11-13
480,2547,Supplier Delay,Medium,Saepe molestias placeat blanditiis eveniet optio.,2026-05-10
481,1316,Port Congestion,Low,Error similique eligendi soluta.,2025-09-23
482,1552,Traffic,Low,Beatae rem itaque aspernatur dolore error dolores.,2026-03-11
483,3836,Weather,Low,Consectetur accusantium iste.,2026-02-18
484,2638,Traffic,Low,Optio aliquid accusantium odio.,2026-05-15
485,3016,Port Congestion,High,Laudantium quaerat facilis quo qui at blanditiis.,2026-04-27
486,702,Supplier Delay,High,Accusantium asperiores officiis voluptates veniam nobis facilis.,2026-03-23
487,1215,Machine Failure,Medium,Laborum in rem beatae accusantium architecto distinctio.,2025-10-14
488,3861,Machine Failure,Medium,Rem illum magni dolore.,2025-08-02
489,2808,Machine Failure,Medium,Alias accusamus nesciunt voluptates nostrum autem cumque.,2026-01-24
490,3503,Traffic,High,Odio rem voluptatibus voluptatem autem voluptatum.,2026-01-02
491,2178,Port Congestion,High,Quasi nulla porro modi labore enim eum.,2026-02-20
492,1085,Machine Failure,Low,Quam voluptatibus sunt cum similique nisi.,2025-12-23
493,1643,Machine Failure,Medium,Recusandae nisi similique ea minima reprehenderit.,2026-03-31
494,2652,Port Congestion,Low,Ratione animi dolores minima rerum.,2025-11-17
495,100,Machine Failure,Low,Ipsam asperiores reiciendis vel accusamus quam ipsam qui.,2025-12-29
496,1349,Transport Strike,High,Iusto iure vero amet doloremque quaerat quod praesentium.,2025-10-28
497,2948,Weather,Low,Labore ullam sapiente esse temporibus voluptates nesciunt.,2026-04-30
498,1469,Transport Strike,Low,Ipsa modi repudiandae quisquam.,2026-04-03
499,581,Machine Failure,High,Quae cum vitae eos.,2026-04-11
500,3393,Traffic,Low,Enim tenetur aliquam nostrum odio placeat.,2026-02-26
501,3276,Supplier Delay,High,Voluptate aspernatur ipsum vero.,2026-02-18
502,2019,Transport Strike,Low,Omnis vel ab voluptate earum tenetur fugit.,2025-12-02
503,2158,Port Congestion,Low,Dicta culpa beatae.,2025-08-16
504,3820,Traffic,Medium,Eius nam consequatur consequuntur fugit quibusdam porro delectus.,2026-04-14
505,3665,Weather,Medium,Consequuntur assumenda expedita fugit in.,2026-01-13
506,2555,Weather,Medium,Sunt accusamus fugiat rem natus ipsam officiis.,2026-06-05
507,3958,Port Congestion,Low,Itaque eveniet odit voluptate veritatis aliquid ea.,2025-09-05
508,2064,Supplier Delay,Low,Unde omnis repellat.,2025-07-29
509,3905,Transport Strike,Medium,Accusantium non saepe consequuntur non alias harum.,2025-10-20
510,1725,Port Congestion,High,Voluptatibus atque eius velit maxime.,2025-07-27
511,709,Supplier Delay,Medium,Esse fuga provident dicta accusamus.,2026-03-14
512,3515,Machine Failure,High,Quod nobis accusantium dolores molestiae ipsam.,2026-02-19
513,1067,Transport Strike,High,Ipsa illum expedita dolor suscipit.,2025-09-30
514,2973,Traffic,High,Maxime vitae necessitatibus eligendi asperiores.,2026-03-03
515,2980,Weather,Low,Debitis labore culpa voluptas soluta quidem.,2026-04-07
516,3376,Machine Failure,High,Molestiae ullam at quibusdam animi occaecati cupiditate.,2026-01-02
517,361,Weather,Medium,Dolorum deserunt quod recusandae nostrum.,2025-08-09
518,996,Traffic,Low,Beatae ut nihil.,2026-02-09
519,535,Supplier Delay,Low,Expedita assumenda quae aut nemo sint nesciunt.,2025-12-17
520,2086,Machine Failure,Low,Eius voluptate necessitatibus a ratione aspernatur veniam.,2026-04-18
521,3432,Port Congestion,Medium,Magni quisquam blanditiis recusandae hic at.,2025-12-11
522,2898,Port Congestion,Medium,Totam debitis tempora aliquam.,2026-02-04
523,2457,Machine Failure,Low,Quibusdam sunt incidunt quisquam dolor tempora.,2026-03-31
524,2301,Weather,Medium,Ipsum saepe suscipit corrupti praesentium ducimus.,2026-04-03
525,935,Machine Failure,Low,Autem ipsam dolorem velit.,2025-08-23
526,1922,Supplier Delay,Low,Ratione iste ipsam dolorum.,2025-12-01
527,1975,Traffic,Low,Quas minima voluptate sunt aliquam totam dolorum.,2026-02-20
528,910,Machine Failure,Medium,Animi corrupti ex sed inventore.,2026-06-13
529,3430,Transport Strike,High,Sunt itaque nobis recusandae ipsa.,2026-06-26
530,3640,Weather,Low,Aspernatur doloremque illum cumque.,2025-12-28
531,1098,Traffic,Medium,Vel exercitationem delectus corrupti inventore nihil.,2026-06-18
532,2279,Machine Failure,Medium,Molestiae explicabo pariatur autem.,2026-05-31
533,306,Machine Failure,High,Voluptatum necessitatibus rerum minima aliquid fuga cum.,2025-08-08
534,1991,Supplier Delay,Medium,Voluptas harum accusamus tenetur nobis.,2025-09-16
535,2829,Traffic,Low,Quasi dolorem velit autem sapiente est facilis molestiae.,2026-01-31
536,3225,Port Congestion,Medium,Dignissimos eos in.,2025-10-16
537,2439,Traffic,High,Velit nihil aspernatur blanditiis id mollitia.,2025-07-31
538,3856,Port Congestion,High,Ducimus dicta officia molestiae qui dicta in recusandae.,2026-07-11
539,302,Transport Strike,Low,Quam sint reiciendis accusamus non vero reprehenderit.,2026-03-30
540,204,Supplier Delay,High,Repellat veniam saepe dignissimos.,2026-01-12
541,2102,Traffic,Low,Fugiat sunt dicta laudantium esse deserunt ad.,2026-03-11
542,3479,Traffic,Medium,Molestias cumque maiores.,2026-07-03
543,3361,Transport Strike,Low,Quaerat doloremque suscipit aperiam.,2025-09-25
544,3071,Transport Strike,Medium,Officiis quidem autem eos.,2025-12-10
545,62,Transport Strike,Low,Dicta ab ipsum iste soluta.,2025-12-26
546,2339,Supplier Delay,Low,Quam occaecati quos quia ea dolores.,2026-06-06
547,2474,Port Congestion,Low,Placeat assumenda soluta iure.,2025-10-15
548,1051,Transport Strike,High,Est culpa est.,2025-11-21
549,2334,Port Congestion,Medium,Repudiandae aperiam at dolore porro modi libero id.,2026-04-11
550,749,Supplier Delay,High,Ullam a quaerat pariatur inventore eaque praesentium.,2025-12-21
551,2451,Supplier Delay,Medium,Numquam iste nihil eligendi.,2026-07-11
552,87,Supplier Delay,Low,Fuga neque minus laudantium nesciunt et.,2026-01-24
553,976,Machine Failure,High,Dolores magnam commodi impedit dolore numquam aliquid.,2026-05-21
554,859,Supplier Delay,Low,Impedit consectetur veniam assumenda.,2026-02-03
555,933,Traffic,Medium,Quisquam et veritatis fugit enim in.,2026-04-14
556,2375,Machine Failure,High,In doloribus consectetur accusamus.,2026-01-02
557,2928,Traffic,High,Assumenda minus facere earum.,2025-11-04
558,3656,Transport Strike,Medium,Maiores explicabo unde.,2026-07-13
559,1303,Transport Strike,Medium,Debitis ea aliquam at.,2026-02-04
560,3530,Machine Failure,High,Quod quisquam veritatis excepturi molestias eos labore consequatur.,2026-06-16
561,1602,Transport Strike,High,Explicabo iusto quisquam.,2025-08-17
562,2665,Traffic,Low,Quasi esse at dicta ipsum accusamus laboriosam quidem.,2025-12-15
563,1727,Machine Failure,Medium,Possimus odit rerum asperiores nostrum magnam.,2026-05-29
564,2249,Port Congestion,Medium,Possimus quas distinctio aspernatur.,2026-07-12
565,1578,Weather,High,Numquam ducimus consequatur.,2026-06-06
566,2544,Traffic,Medium,Vel nulla inventore.,2025-09-16
567,124,Traffic,High,Quod esse voluptate aut asperiores.,2025-10-14
568,3481,Port Congestion,High,Sapiente officiis nobis sit.,2026-05-17
569,2559,Weather,Medium,Inventore laboriosam sapiente repellendus.,2025-08-22
570,3674,Traffic,High,Labore alias nobis soluta amet.,2025-11-04
571,50,Supplier Delay,Low,Dolores odio neque atque impedit.,2025-11-23
572,122,Port Congestion,High,A deserunt aliquam assumenda saepe animi.,2026-01-19
573,245,Weather,Medium,Quidem quod porro ex incidunt velit.,2026-02-06
574,516,Machine Failure,Medium,Quas quidem quam dolorum.,2026-06-13
575,1648,Machine Failure,Low,Nulla harum reprehenderit beatae veniam commodi ad.,2025-11-05
576,3215,Port Congestion,High,Perspiciatis iste assumenda esse.,2026-03-11
577,3930,Transport Strike,Medium,Fugiat reprehenderit iste.,2026-04-18
578,1447,Transport Strike,High,Tempore animi dolorem in illo sint et.,2025-08-14
579,716,Weather,High,Hic nostrum veritatis quae repellendus accusamus error.,2025-12-03
580,2514,Machine Failure,Low,Pariatur nobis adipisci repudiandae unde in repellat ipsam.,2026-03-19
581,2513,Transport Strike,Medium,Quidem minima alias sint.,2025-08-04
582,1629,Supplier Delay,High,Deleniti dolores corrupti nemo.,2025-12-06
583,2316,Weather,High,Voluptatibus dignissimos porro cumque consectetur ea reprehenderit.,2026-03-13
584,868,Transport Strike,High,Possimus sapiente veniam autem atque.,2025-10-17
585,2109,Supplier Delay,Low,Deleniti iure iusto autem sit sit temporibus.,2025-09-26
586,3255,Supplier Delay,Low,Repudiandae voluptatem in dolores quod odio.,2025-10-28
587,3150,Supplier Delay,Medium,Nemo saepe a illum.,2025-09-19
588,1407,Traffic,Low,Ut laborum dolor aperiam minima blanditiis.,2026-02-10
589,833,Transport Strike,High,Vel aperiam rerum nisi.,2026-02-20
590,3542,Machine Failure,High,Vel quis harum vitae.,2025-09-12
591,3870,Weather,Low,Quo corporis atque accusantium itaque recusandae ipsa.,2026-02-27
592,1169,Supplier Delay,Medium,Excepturi ea distinctio deleniti temporibus corrupti laborum.,2026-01-21
593,1848,Transport Strike,Medium,Incidunt eveniet sunt expedita quod dolorum.,2026-04-30
594,986,Transport Strike,Low,Libero molestiae molestiae nostrum delectus dolor.,2026-03-24
595,292,Machine Failure,Low,Est quia earum.,2025-12-02
596,3168,Supplier Delay,Low,Aspernatur ipsum cumque.,2025-11-26
597,1802,Port Congestion,Low,Voluptatibus qui possimus.,2026-01-16
598,3001,Port Congestion,High,Soluta voluptatum ex molestias.,2026-03-18
599,1523,Supplier Delay,Medium,Tempora quas veritatis suscipit necessitatibus incidunt voluptatibus.,2026-04-20
600,3896,Port Congestion,High,Ratione vero debitis ratione perferendis expedita ipsam.,2025-10-08
